"","X","Cast","lat","lon","year","month","day","temp","sal","Depth","Oxygen","Type","Bottom.depth","Chlorophyl"
"6589",13003,13193480,24.22,-86.445,2010,7,8,13.316098245614,NA,893.9,NA,"XBT",-1609,NA
"6590",13004,13193487,24.123,-86.168,2010,7,8,12.7274623287671,NA,914.6,NA,"XBT",-3474,NA
"6591",13005,13193488,24.088,-85.977,2010,7,8,12.535625,NA,912.3,NA,"XBT",-3370,NA
"6592",13006,13193489,24.057,-85.805,2010,7,8,12.3826020761246,NA,905.8,NA,"XBT",-3139,NA
"6593",13007,13193490,24.027,-85.643,2010,7,8,12.2208149171271,NA,907.5,NA,"XBT",-3384,NA
"6594",13008,13193492,24.008,-85.504,2010,7,8,12.0356317241379,NA,908.7,NA,"XBT",-3385,NA
"6595",13009,13193495,24.165,-85.54,2010,7,8,11.4670021082221,NA,892.7,NA,"XBT",-3201,NA
"6596",13010,13193497,24.33,-85.582,2010,7,8,10.48050625,NA,902.8,NA,"XBT",-3339,NA
"6597",13011,13193499,24.518,-85.632,2010,7,8,10.0434456747405,NA,905.8,NA,"XBT",-3394,NA
"6598",13012,13193503,24.607,-85.655,2010,7,8,10.016925070028,NA,895.7,NA,"XBT",-3385,NA
"6599",13013,13193504,24.695,-85.677,2010,7,8,10.3588678847505,NA,892.7,NA,"XBT",-3376,NA
"6600",13014,13193515,24.87,-85.728,2010,7,9,10.5066971350614,NA,918.2,NA,"XBT",-3323,NA
"6601",13015,13193516,24.958,-85.753,2010,7,9,10.4683722033898,NA,923.7,NA,"XBT",-3303,NA
"6602",13016,13193519,25.045,-85.777,2010,7,9,10.7933569482289,NA,919.5,NA,"XBT",-3290,NA
"6603",13017,13193525,25.215,-85.825,2010,7,9,11.0611618780659,NA,895.1,NA,"XBT",-3288,NA
"6604",13018,13193526,25.297,-85.847,2010,7,9,10.996893230984,NA,898.7,NA,"XBT",-3274,NA
"6605",13019,13193527,25.378,-85.87,2010,7,9,11.2208539638387,NA,901.6,NA,"XBT",-3252,NA
"6606",13020,13193534,25.542,-85.913,2010,7,9,12.2858155540262,NA,910.5,NA,"XBT",-3240,NA
"6607",13021,13193536,25.29,-85.336,2010,7,9,17.4651739130435,NA,364,NA,"XBT",-3323,NA
"6608",13022,13193537,24.948,-85.458,2010,7,9,16.8368260869565,NA,364,NA,"XBT",-3311,NA
"6609",13023,13193538,24.894,-85.476,2010,7,9,14.368,NA,20.8,NA,"XBT",-3330,NA
"6610",13024,13193539,24.642,-85.563,2010,7,9,15.744835978836,NA,373.9,NA,"XBT",-3377,NA
"6611",13025,13193540,24.346,-85.665,2010,7,9,16.2880366492147,NA,378,NA,"XBT",-3345,NA
"6612",13026,13193541,24.103,-85.931,2010,7,9,18.3620582010582,NA,374.3,NA,"XBT",-3338,NA
"6613",13027,13193542,24.106,-86.372,2010,7,9,20.2058260869565,NA,364.5,NA,"XBT",-1539,NA
"6614",13028,13193543,24.11,-86.878,2010,7,9,21.0776030150754,NA,394.1,NA,"XBT",-1270,NA
"6615",13029,13193544,24.113,-87.365,2010,7,9,22.7926740331492,NA,358.5,NA,"XBT",-643,NA
"6616",13030,13193545,25.623,-85.935,2010,7,9,12.5597789904502,NA,918.2,NA,"XBT",-3234,NA
"6617",13031,13193546,25.705,-85.955,2010,7,9,12.6510915254237,NA,923.6,NA,"XBT",-3209,NA
"6618",13032,13193548,24.113,-87.875,2010,7,9,22.3234563758389,NA,295,NA,"XBT",-339,NA
"6619",13033,13193549,24.11,-88.874,2010,7,9,17.3994130434783,NA,364,NA,"XBT",-2435,NA
"6620",13034,13193550,24.105,-89.377,2010,7,9,18.1352620320856,NA,370.1,NA,"XBT",-3250,NA
"6621",13035,13193551,24.152,-89.754,2010,7,9,20.1135555555556,NA,374,NA,"XBT",-3637,NA
"6622",13036,13193552,25.012,-89.592,2010,7,9,18.5071956521739,NA,364.1,NA,"XBT",-3515,NA
"6623",13037,13193553,25.001,-89.123,2010,7,9,16.4378693467337,NA,393.8,NA,"XBT",-3515,NA
"6624",13038,13193554,24.615,-89.75,2010,7,9,28.644,NA,28.6,NA,"XBT",-3610,NA
"6625",13039,13193555,25.787,-85.977,2010,7,9,12.7870293315143,NA,918.2,NA,"XBT",-3218,NA
"6626",13040,13193556,25.014,-88.619,2010,7,9,19.0214130434783,NA,364.4,NA,"XBT",-3480,NA
"6627",13041,13193557,25.013,-87.894,2010,7,9,26.9204693877551,NA,96.2,NA,"XBT",-3419,NA
"6628",13042,13193558,25.013,-87.602,2010,7,9,22.8969319371728,NA,378.3,NA,"XBT",-3006,NA
"6629",13043,13193559,25.013,-87.126,2010,7,9,22.1142783505155,NA,384.4,NA,"XBT",-3382,NA
"6630",13044,13193560,25.01,-86.63,2010,7,9,18.9694339622642,NA,314.4,NA,"XBT",-3302,NA
"6631",13045,13193561,25.007,-86.12,2010,7,9,15.5732164948454,NA,383.8,NA,"XBT",-3293,NA
"6632",13046,13193562,25.205,-85.753,2010,7,9,16.818347826087,NA,364,NA,"XBT",-3294,NA
"6633",13047,13193563,25.754,-85.957,2010,7,9,19.9757539267016,NA,378.3,NA,"XBT",-3209,NA
"6634",13048,13193568,25.757,-86.399,2010,7,9,20.1541956521739,NA,364.5,NA,"XBT",-3203,NA
"6635",13049,13193569,25.762,-86.875,2010,7,9,22.2528835978836,NA,374.4,NA,"XBT",-3272,NA
"6636",13050,13193570,25.762,-87.371,2010,7,9,22.9225082872928,NA,358.5,NA,"XBT",-3284,NA
"6637",13051,13193571,25.761,-87.877,2010,7,9,22.8784565217391,NA,364.4,NA,"XBT",-3197,NA
"6638",13052,13193572,25.794,-88.399,2010,7,9,22.7738895027624,NA,358.5,NA,"XBT",-3142,NA
"6639",13053,13193573,25.753,-89.373,2010,7,9,20.2205698324022,NA,354.4,NA,"XBT",-3276,NA
"6640",13054,13193574,25.767,-89.762,2010,7,9,18.6159738219895,NA,378.1,NA,"XBT",-3255,NA
"6641",13055,13193575,26.24,-89.752,2010,7,9,17.6509447236181,NA,393.8,NA,"XBT",-3090,NA
"6642",13056,13193576,26.507,-89.125,2010,7,9,17.2687591623037,NA,378.2,NA,"XBT",-2793,NA
"6643",13057,13193577,26.516,-88.631,2010,7,9,17.5931587301587,NA,374.3,NA,"XBT",-2539,NA
"6644",13058,13193578,26.516,-88.125,2010,7,9,19.0113089005236,NA,378.3,NA,"XBT",-2689,NA
"6645",13059,13193579,26.513,-87.121,2010,7,9,21.6147301587302,NA,374.3,NA,"XBT",-2973,NA
"6646",13060,13193580,26.51,-86.62,2010,7,9,20.8154158415842,NA,400.1,NA,"XBT",-3117,NA
"6647",13061,13193582,26.503,-86.102,2010,7,9,19.7886296296296,NA,374.4,NA,"XBT",-3201,NA
"6648",13062,13193583,26.691,-85.752,2010,7,9,15.6953193717277,NA,377.8,NA,"XBT",-3238,NA
"6649",13063,13193584,27.255,-86.199,2010,7,9,16.5254973262032,NA,370,NA,"XBT",-3213,NA
"6650",13064,13193585,27.262,-86.88,2010,7,9,17.8630695187166,NA,370.1,NA,"XBT",-3020,NA
"6651",13065,13193586,27.239,-87.881,2010,7,9,17.9348260869565,NA,364.2,NA,"XBT",-2716,NA
"6652",13066,13193587,27.265,-88.366,2010,7,9,17.658256684492,NA,370.1,NA,"XBT",-2441,NA
"6653",13067,13193588,27.261,-88.892,2010,7,9,17.6715238095238,NA,374.1,NA,"XBT",-2028,NA
"6654",13068,13193589,27.253,-89.394,2010,7,9,16.7605346534653,NA,399.6,NA,"XBT",-2257,NA
"6655",13069,13193590,27.442,-89.742,2010,7,9,17.4397326732673,NA,399.8,NA,"XBT",-1421,NA
"6656",13070,13193591,28.012,-89.105,2010,7,9,17.0296666666667,NA,373.9,NA,"XBT",-1222,NA
"6657",13071,13193592,28.008,-88.606,2010,7,9,17.1928429319372,NA,377.9,NA,"XBT",-2143,NA
"6658",13072,13193593,27.999,-88.101,2010,7,9,16.8333069306931,NA,399.6,NA,"XBT",-2430,NA
"6659",13073,13193594,28.003,-87.156,2010,7,9,17.1667037037037,NA,373.9,NA,"XBT",-2864,NA
"6660",13074,13193595,28.003,-87.63,2010,7,9,19.1894964028777,NA,274.8,NA,"XBT",-2741,NA
"6661",13075,13193596,25.767,-86.147,2010,7,9,12.6325275862069,NA,908.7,NA,"XBT",-3173,NA
"6662",13076,13193597,25.715,-86.222,2010,7,9,12.9667513927577,NA,900.4,NA,"XBT",-3199,NA
"6663",13077,13193598,25.667,-86.297,2010,7,9,12.9400672043011,NA,931.2,NA,"XBT",-3204,NA
"6664",13078,13193601,28.006,-86.607,2010,7,9,16.7634565217391,NA,363.9,NA,"XBT",-2949,NA
"6665",13079,13193602,28.003,-86.107,2010,7,9,17.2135434782609,NA,363.9,NA,"XBT",-1199,NA
"6666",13080,13193603,27.97,-85.612,2010,7,9,17.7059790575916,NA,377.9,NA,"XBT",-698,NA
"6667",13081,13193605,25.617,-86.372,2010,7,9,12.9709240246407,NA,915.2,NA,"XBT",-3236,NA
"6668",13082,13193606,25.567,-86.445,2010,7,9,13.1392701754386,NA,893.9,NA,"XBT",-3238,NA
"6669",13083,13193612,25.467,-86.595,2010,7,10,13.3284753984754,NA,904.6,NA,"XBT",-3274,NA
"6670",13084,13193613,25.417,-86.67,2010,7,10,13.4088063844552,NA,903.4,NA,"XBT",-3267,NA
"6671",13085,13193614,25.367,-86.743,2010,7,10,13.4700559440559,NA,896.8,NA,"XBT",-3279,NA
"6672",13086,13193617,25.308,-86.83,2010,7,10,13.5281012658228,NA,892.1,NA,"XBT",-3300,NA
"6673",13087,13193623,25.167,-86.917,2010,7,10,13.3117834394904,NA,886.7,NA,"XBT",-3332,NA
"6674",13088,13193625,25.083,-86.917,2010,7,10,13.2488754448399,NA,882,NA,"XBT",-3322,NA
"6675",13089,13193626,25,-86.917,2010,7,10,12.9357599431818,NA,883.8,NA,"XBT",-3331,NA
"6676",13090,13193630,24.917,-86.917,2010,7,10,12.5645699928212,NA,874.8,NA,"XBT",-3338,NA
"6677",13091,13193631,24.833,-86.87,2010,7,10,12.1589136690647,NA,873.1,NA,"XBT",-3374,NA
"6678",13092,13193641,24.812,-86.745,2010,7,10,11.3812932226833,NA,906.4,NA,"XBT",-3363,NA
"6679",13093,13193644,24.842,-86.66,2010,7,10,11.27970625,NA,902.8,NA,"XBT",-3336,NA
"6680",13094,13193655,24.902,-86.487,2010,7,10,11.1106321525886,NA,919.5,NA,"XBT",-3312,NA
"6681",13095,13193656,24.932,-86.4,2010,7,10,11.074724354501,NA,898.7,NA,"XBT",-3312,NA
"6682",13096,13193658,24.963,-86.297,2010,7,10,11.1635189524466,NA,909.4,NA,"XBT",-3312,NA
"6683",13097,13193663,25.025,-86.134,2010,7,10,11.3308125,NA,902.8,NA,"XBT",-3293,NA
"6684",13098,13193664,25.051,-86.052,2010,7,10,11.2801750841751,NA,929.5,NA,"XBT",-3285,NA
"6685",13099,13193668,25.084,-85.964,2010,7,10,11.1399587912088,NA,912.3,NA,"XBT",-3285,NA
"6686",13100,13193669,25.112,-85.877,2010,7,10,11.2175382475661,NA,901.6,NA,"XBT",-3288,NA
"6687",13101,13193673,25.172,-85.706,2010,7,11,10.9842467082467,NA,904.7,NA,"XBT",-3296,NA
"6688",13102,13193675,25.203,-85.619,2010,7,11,10.9342195448461,NA,934.9,NA,"XBT",-3299,NA
"6689",13103,13193676,25.233,-85.534,2010,7,11,10.8997537414966,NA,920.7,NA,"XBT",-3313,NA
"6690",13104,13193682,25.293,-85.362,2010,7,11,10.7160267041462,NA,892.8,NA,"XBT",-3311,NA
"6691",13105,13193685,25.324,-85.276,2010,7,11,10.6992986832987,NA,904.7,NA,"XBT",-3305,NA
"6692",13106,13193686,25.354,-85.189,2010,7,11,10.9100402777778,NA,902.8,NA,"XBT",-3322,NA
"6693",13107,13193694,25.413,-85.015,2010,7,11,11.5600006825939,NA,917.6,NA,"XBT",-3328,NA
"6694",13108,13193696,25.443,-84.928,2010,7,11,11.8819215552524,NA,918.2,NA,"XBT",-3334,NA
"6695",13109,13193697,25.473,-84.841,2010,7,11,12.0113826146475,NA,915.2,NA,"XBT",-3345,NA
"6696",13110,13193709,25.533,-84.669,2010,7,11,11.9163831212324,NA,934.2,NA,"XBT",-1257,NA
"6697",13111,13193710,25.563,-84.581,2010,7,11,11.3715438373571,NA,981.9,NA,"XBT",-757,NA
"6698",13112,13193711,25.592,-84.495,2010,7,11,16.3030545876887,NA,551,NA,"XBT",-362,NA
"6699",13113,13193716,25.654,-84.32,2010,7,11,20.4654827586207,NA,374.4,NA,"XBT",-166,NA
"6700",13114,13193717,25.683,-84.235,2010,7,11,21.9032935560859,NA,271.5,NA,"XBT",-169,NA
"6701",13115,13193720,25.747,-84.057,2010,7,11,22.2436674816626,NA,265.1,NA,"XBT",-144,NA
"6702",13116,13193723,25.777,-83.972,2010,7,11,22.7508333333333,NA,256.7,NA,"XBT",-138,NA
"6703",13117,13193724,25.807,-83.885,2010,7,11,23.7741528239203,NA,195.4,NA,"XBT",-123,NA
"6704",13118,13193725,25.833,-83.799,2010,7,11,24.9563117870722,NA,170.7,NA,"XBT",-102,NA
"6705",13119,13193727,25.849,-83.746,2010,7,11,25.5209623430962,NA,155,NA,"XBT",-95,NA
"6706",13120,13193728,25.89,-83.622,2010,7,11,25.3830201342282,NA,193.4,NA,"XBT",-72,NA
"6707",13121,13193734,25.919,-83.54,2010,7,12,25.5815,NA,129.6,NA,"XBT",-67,NA
"6708",13122,13193735,25.95,-83.451,2010,7,12,25.2466666666667,NA,126.3,NA,"XBT",-64,NA
"6709",13123,13193740,26.141,-83.33,2010,7,12,21.8389227642276,NA,318.2,NA,"XBT",-57,NA
"6710",13124,13193743,26.31,-83.293,2010,7,12,21.2448868778281,NA,143.2,NA,"XBT",-53,NA
"6711",13125,13193748,26.47,-83.262,2010,7,12,20.3844309927361,NA,267.4,NA,"XBT",-50,NA
"6712",13126,13193751,26.633,-83.225,2010,7,12,21.326038647343,NA,134,NA,"XBT",-46,NA
"6713",13127,13193756,26.797,-83.189,2010,7,12,22.6917073170732,NA,79.2,NA,"XBT",-42,NA
"6714",13128,13193759,26.96,-83.153,2010,7,12,22.8567521367521,NA,75.2,NA,"XBT",-41,NA
"6715",13129,13193763,27.127,-83.12,2010,7,12,24.305974025974,NA,48.9,NA,"XBT",-35,NA
"6716",13130,13193766,27.35,-83.069,2010,7,12,23.4488392857143,NA,72,NA,"XBT",-25,NA
"6717",13131,13193881,27.431,-83.35,2010,7,14,21.420303030303,NA,149.7,NA,"XBT",-39,NA
"6718",13132,13193882,27.393,-83.438,2010,7,14,21.2163740458015,NA,338.4,NA,"XBT",-43,NA
"6719",13133,13193885,27.356,-83.523,2010,7,14,21.7258895705521,NA,105.4,NA,"XBT",-46,NA
"6720",13134,13193889,27.274,-83.69,2010,7,14,20.1968466522678,NA,299.5,NA,"XBT",-53,NA
"6721",13135,13193896,27.236,-83.774,2010,7,14,19.7518534798535,NA,858.1,NA,"XBT",-54,NA
"6722",13136,13193897,27.196,-83.859,2010,7,14,20.8056846473029,NA,156.2,NA,"XBT",-59,NA
"6723",13137,13193899,27.157,-83.942,2010,7,14,21.1863568773234,NA,174.5,NA,"XBT",-76,NA
"6724",13138,13193904,27.078,-84.111,2010,7,14,20.5967293233083,NA,343.6,NA,"XBT",-95,NA
"6725",13139,13193905,27.038,-84.195,2010,7,14,20.8961737089202,NA,275.9,NA,"XBT",-105,NA
"6726",13140,13193906,27,-84.28,2010,7,14,20.6422666666667,NA,291.3,NA,"XBT",-144,NA
"6727",13141,13193912,26.913,-84.461,2010,7,14,21.6842228739003,NA,221.1,NA,"XBT",-164,NA
"6728",13142,13193915,26.878,-84.537,2010,7,14,21.2950636132316,NA,254.8,NA,"XBT",-179,NA
"6729",13143,13193916,26.84,-84.62,2010,7,14,20.3186192468619,NA,309.3,NA,"XBT",-217,NA
"6730",13144,13193928,26.759,-84.793,2010,7,14,17.1889090909091,NA,494.1,NA,"XBT",-288,NA
"6731",13145,13193929,26.723,-84.875,2010,7,14,11.7785703536494,NA,836.6,NA,"XBT",-436,NA
"6732",13146,13193933,26.682,-84.962,2010,7,14,11.1789058419244,NA,911.7,NA,"XBT",-2771,NA
"6733",13147,13193945,26.602,-85.132,2010,7,14,11.3109140518417,NA,918.2,NA,"XBT",-3292,NA
"6734",13148,13193948,26.564,-85.217,2010,7,14,11.4108911564626,NA,920.7,NA,"XBT",-3301,NA
"6735",13149,13193949,26.525,-85.301,2010,7,14,11.4510337698139,NA,909.3,NA,"XBT",-3301,NA
"6736",13150,13193965,26.451,-85.479,2010,7,15,11.465647955648,NA,904.6,NA,"XBT",-3276,NA
"6737",13151,13193966,26.404,-85.558,2010,7,15,11.65074490513,NA,892.7,NA,"XBT",-3272,NA
"6738",13152,13193970,26.364,-85.642,2010,7,15,11.9780952380952,NA,895.7,NA,"XBT",-3277,NA
"6739",13153,13193980,26.28,-85.823,2010,7,15,12.9543052703628,NA,915.2,NA,"XBT",-3246,NA
"6740",13154,13193981,26.246,-85.895,2010,7,15,13.1455394190871,NA,906.4,NA,"XBT",-3236,NA
"6741",13155,13193983,26.206,-85.982,2010,7,15,13.5865229485396,NA,901.6,NA,"XBT",-3244,NA
"6742",13156,13193989,26.128,-86.15,2010,7,15,13.88810626703,NA,919.4,NA,"XBT",-3203,NA
"6743",13157,13193993,26.085,-86.237,2010,7,15,13.9591947694425,NA,910.5,NA,"XBT",-3190,NA
"6744",13158,13193994,26.047,-86.323,2010,7,15,14.1586847457627,NA,923.6,NA,"XBT",-3146,NA
"6745",13159,13194004,25.962,-86.494,2010,7,15,14.4907288016819,NA,895.1,NA,"XBT",-3216,NA
"6746",13160,13194005,25.927,-86.577,2010,7,15,14.5791643835616,NA,914.6,NA,"XBT",-3218,NA
"6747",13161,13194006,25.886,-86.662,2010,7,15,14.560629705681,NA,915.2,NA,"XBT",-3231,NA
"6748",13162,13194013,25.809,-86.834,2010,7,15,14.7594093686354,NA,922.4,NA,"XBT",-3254,NA
"6749",13163,13194014,25.767,-86.92,2010,7,15,15.0066779431664,NA,925.3,NA,"XBT",-3253,NA
"6750",13164,13194018,25.728,-87.007,2010,7,15,15.0619847856155,NA,906.4,NA,"XBT",-3284,NA
"6751",13165,13194022,25.647,-87.176,2010,7,15,15.3513004791239,NA,915.2,NA,"XBT",-3335,NA
"6752",13166,13194027,25.609,-87.263,2010,7,16,15.288762746431,NA,921.2,NA,"XBT",-3344,NA
"6753",13167,13194028,25.571,-87.347,2010,7,16,15.3934197617379,NA,895.1,NA,"XBT",-3321,NA
"6754",13168,13194029,25.533,-87.431,2010,7,16,15.3448834019204,NA,913.4,NA,"XBT",-3349,NA
"6755",13169,13194034,25.581,-87.535,2010,7,16,15.075320729237,NA,927.1,NA,"XBT",-3313,NA
"6756",13170,13194036,25.664,-87.557,2010,7,16,15.5136281337047,NA,900.4,NA,"XBT",-3290,NA
"6757",13171,13194037,25.751,-87.579,2010,7,16,15.264635989011,NA,912.3,NA,"XBT",-3265,NA
"6758",13172,13194039,25.838,-87.601,2010,7,16,15.2345255972696,NA,917.6,NA,"XBT",-3215,NA
"6759",13173,13194040,25.921,-87.623,2010,7,16,15.1240175557056,NA,927.1,NA,"XBT",-3152,NA
"6760",13174,13194042,25.997,-87.643,2010,7,16,15.1931664411367,NA,925.3,NA,"XBT",-3121,NA
"6761",13175,13194043,26.11,-87.671,2010,7,16,15.0349089683075,NA,928.3,NA,"XBT",-3049,NA
"6762",13176,13194047,26.165,-87.687,2010,7,16,14.962848443843,NA,925.3,NA,"XBT",-3032,NA
"6763",13177,13194048,26.258,-87.71,2010,7,16,14.7770410958904,NA,914.6,NA,"XBT",-2970,NA
"6764",13178,13194051,26.342,-87.73,2010,7,16,14.4390713790714,NA,904.6,NA,"XBT",-2930,NA
"6765",13179,13194052,26.423,-87.752,2010,7,16,14.0738317107093,NA,901.6,NA,"XBT",-2878,NA
"6766",13180,13194054,26.51,-87.734,2010,7,16,13.2594677312043,NA,940.1,NA,"XBT",-2825,NA
"6767",13181,13194058,26.601,-87.795,2010,7,16,12.906439862543,NA,911.7,NA,"XBT",-2754,NA
"6768",13182,13194061,26.679,-87.818,2010,7,16,12.2989222373806,NA,918.1,NA,"XBT",-2761,NA
"6769",13183,13194062,26.757,-87.84,2010,7,16,11.9867586206897,NA,908.7,NA,"XBT",-2799,NA
"6770",13184,13194065,26.846,-87.864,2010,7,16,11.4657445205479,NA,914.7,NA,"XBT",-2815,NA
"6771",13185,13194071,27.011,-87.909,2010,7,16,11.031879026956,NA,950.7,NA,"XBT",-2782,NA
"6772",13186,13194073,27.096,-87.929,2010,7,16,11.0809040540541,NA,926.6,NA,"XBT",-2778,NA
"6773",13187,13194074,27.176,-87.951,2010,7,16,10.8080730411687,NA,941.9,NA,"XBT",-2736,NA
"6774",13188,13194077,27.426,-88.019,2010,7,16,10.8467414372062,NA,931.9,NA,"XBT",-2559,NA
"6775",13189,13194078,27.511,-88.04,2010,7,16,10.7081387591728,NA,937.8,NA,"XBT",-2512,NA
"6776",13190,13194081,27.593,-88.062,2010,7,17,11.2878663065496,NA,927.2,NA,"XBT",-2517,NA
"6777",13191,13194085,27.842,-88.129,2010,7,17,10.911313212609,NA,933.1,NA,"XBT",-2480,NA
"6778",13192,13194087,27.93,-88.152,2010,7,17,11.1442205683356,NA,925.4,NA,"XBT",-2423,NA
"6779",13193,13194096,28.09,-88.194,2010,7,17,11.2092477446218,NA,903.5,NA,"XBT",-2316,NA
"6780",13194,13194097,28.172,-88.213,2010,7,17,11.6169928571429,NA,879,NA,"XBT",-2163,NA
"6781",13195,13194101,28.261,-88.228,2010,7,17,11.5618248429867,NA,898.7,NA,"XBT",-2136,NA
"6782",13196,13194102,28.345,-88.243,2010,7,17,11.6906692041522,NA,905.8,NA,"XBT",-2083,NA
"6783",13197,13194105,28.422,-88.287,2010,7,17,11.9011502057613,NA,913.5,NA,"XBT",-1957,NA
"6784",13198,13194106,28.508,-88.324,2010,7,17,12.096167842031,NA,889.7,NA,"XBT",-1927,NA
"6785",13199,13194168,28.817,-88.335,2010,7,18,11.7489944482998,NA,903.5,NA,"XBT",-1284,NA
"6786",13200,13194169,28.879,-88.269,2010,7,18,11.6837309236948,NA,934.8,NA,"XBT",-1265,NA
"6787",13201,13194174,28.953,-88.215,2010,7,18,11.6487030508475,NA,923.6,NA,"XBT",-1209,NA
"6788",13202,13194175,29.016,-88.174,2010,7,18,11.6147586675731,NA,921.3,NA,"XBT",-1091,NA
"6789",13203,13194179,29.081,-88.08,2010,7,18,11.6847127955494,NA,901.6,NA,"XBT",-1040,NA
"6790",13204,13194185,29.13,-88.005,2010,7,18,10.9378081321474,NA,982.1,NA,"XBT",-952,NA
"6791",13205,13194186,29.192,-87.938,2010,7,18,11.8277382465057,NA,982.1,NA,"XBT",-686,NA
"6792",13206,13194492,25.749,-85.255,2010,7,24,21.0390652173913,NA,364.5,NA,"XBT",-3287,NA
"6793",13207,13194493,25.754,-86.17,2010,7,24,22.2047326203209,NA,370.4,NA,"XBT",-3195,NA
"6794",13208,13194494,25.763,-86.9,2010,7,24,22.0386633663366,NA,400.2,NA,"XBT",-3279,NA
"6795",13209,13194495,25.753,-87.388,2010,7,24,22.8450052910053,NA,374.4,NA,"XBT",-3284,NA
"6796",13210,13194496,25.748,-87.9,2010,7,24,22.9180211640212,NA,374.4,NA,"XBT",-3178,NA
"6797",13211,13194497,25.739,-88.362,2010,7,24,22.4447216494845,NA,384.3,NA,"XBT",-3195,NA
"6798",13212,13194498,25.74,-88.896,2010,7,24,20.3639782608696,NA,364.5,NA,"XBT",-3231,NA
"6799",13213,13194499,25.924,-89.256,2010,7,24,17.4566507936508,NA,374,NA,"XBT",-3168,NA
"6800",13214,13194500,26.496,-89.062,2010,7,24,17.0983591160221,NA,358.2,NA,"XBT",-2828,NA
"6801",13215,13194501,26.499,-88.587,2010,7,24,17.3070217391304,NA,364.1,NA,"XBT",-2604,NA
"6802",13216,13194502,26.498,-88.091,2010,7,24,18.4287248677249,NA,374.1,NA,"XBT",-2719,NA
"6803",13217,13194503,26.5,-87.603,2010,7,24,19.5283069306931,NA,400.2,NA,"XBT",-2909,NA
"6804",13218,13194504,26.498,-87.089,2010,7,24,20.5849841269841,NA,374.5,NA,"XBT",-3013,NA
"6805",13219,13194505,26.501,-86.607,2010,7,24,19.1936956521739,NA,364.4,NA,"XBT",-3145,NA
"6806",13220,13194507,26.505,-86.104,2010,7,24,19.0973563218391,NA,344.5,NA,"XBT",-3201,NA
"6807",13221,13194508,26.499,-85.609,2010,7,24,17.1035940594059,NA,399.9,NA,"XBT",-3272,NA
"6808",13222,13194509,26.69,-85.249,2010,7,24,18.1441229050279,NA,354.2,NA,"XBT",-3298,NA
"6809",13223,13194510,27.261,-85.453,2010,7,24,17.6005474860335,NA,354.1,NA,"XBT",-2278,NA
"6810",13224,13194511,27.252,-85.939,2010,7,24,17.258652173913,NA,364.1,NA,"XBT",-3218,NA
"6811",13225,13194512,27.253,-86.413,2010,7,24,16.9285502645503,NA,374,NA,"XBT",-3141,NA
"6812",13226,13194513,27.252,-87.373,2010,7,24,16.9536739130435,NA,364.1,NA,"XBT",-2873,NA
"6813",13227,13194514,27.253,-87.893,2010,7,24,18.0698212290503,NA,354.3,NA,"XBT",-2716,NA
"6814",13228,13194515,27.252,-88.398,2010,7,24,17.6078762886598,NA,384,NA,"XBT",-2441,NA
"6815",13229,13194516,27.251,-88.89,2010,7,24,17.0917128712871,NA,399.8,NA,"XBT",-2028,NA
"6816",13230,13194517,27.984,-89.051,2010,7,24,18.0953333333333,NA,373.9,NA,"XBT",-1302,NA
"6817",13231,13194518,27.997,-88.605,2010,7,24,17.8234525139665,NA,354.1,NA,"XBT",-2143,NA
"6818",13232,13194519,28.001,-88.051,2010,7,24,23.7265762711864,NA,116,NA,"XBT",-2347,NA
"6819",13233,13194520,28.006,-87.656,2010,7,24,16.4194455445545,NA,399.7,NA,"XBT",-2741,NA
"6820",13234,13194521,28.001,-87.133,2010,7,24,17.0050792079208,NA,399.8,NA,"XBT",-2870,NA
"6821",13235,13194525,28.001,-86.597,2010,7,24,17.1980515463918,NA,383.9,NA,"XBT",-2949,NA
"6822",13236,13194526,28.001,-86.102,2010,7,24,17.0041764705882,NA,370.1,NA,"XBT",-1199,NA
"6823",13237,13194527,27.997,-85.595,2010,7,24,17.141835978836,NA,374,NA,"XBT",-647,NA
"6824",13238,13197591,27.6354,-92.1816,1993,6,22,13.4911786372007,35.546335174954,582,NA,"CTD",-614,NA
"6825",13239,13197592,27.7913,-92.1829,1993,6,24,17.2576347222222,35.8498274305556,314,NA,"CTD",-390,NA
"6826",13241,13197594,25.92,-87.2517,1994,6,17,14.6850161676647,35.7064656686627,992,NA,"CTD",-3217,NA
"6827",13242,13197595,21,-86.5,1995,6,14,17.0610951501155,35.9478057736721,470,NA,"CTD",-494,NA
"6828",13243,13197596,21.5,-86.4167,1995,6,14,16.8987657342657,35.8778747368421,309,NA,"CTD",-166,NA
"6829",13244,13197597,22,-86.4167,1995,6,14,18.4971636363636,36.0601793706294,305,NA,"CTD",-365,NA
"6830",13245,13197598,22.5,-86.5,1995,6,15,18.9710761904762,36.1800910364146,387,NA,"CTD",-437,NA
"6831",13246,13197599,21.5,-86,1995,6,16,13.9620889671362,35.6064559859155,913,NA,"CTD",-1745,NA
"6832",13248,13197601,28.8233,-87.3567,1996,6,8,11.0367009400705,35.4015365452409,851,NA,"CTD",-1300,NA
"6833",13249,13197602,27.93,-86.15,1996,6,2,10.4375220673635,35.3591963995354,861,NA,"CTD",-2691,NA
"6834",13250,13197603,28.1983,-86.8333,1996,6,6,11.1185468860165,35.413898119859,851,NA,"CTD",-2394,NA
